AC,711fff4266b53bae9de25be1473dc0bc,1251.69995117188,1
AC,cd281c1a7d26cd29a3ed4b029fce7270,995.180023193359,2
AC,f23c4b530f6d7d421de1e38d3e0cc327,905.929992675781,3
AL,f4db56f354c71370b4d5dbd25c78b248,2269.97998046875,1
AL,853dca88fd662dc5711018f1f7932a59,1942,2
AL,73de624c5fa35f4c6207d7fbd1f87c3d,1658.81005859375,3
AM,25dcca1d4dd5e5ae818c2eb083b3d177,1853.75,1
AM,3a486addcf71802e8445e303ab0a09e3,1384.73999023438,2
AM,19faaa8953bbd5166298b6f2a3f84298,1259.0400390625,3
AP,72a4878a79935a45e5acec3b541af15a,1482.42004394531,1
AP,41a940125f7b30d8219a2672baba478c,1475.07995605469,2
AP,0c09a5955ceae2f951a26b5f0f562c84,1049.53002929688,3
BA,0b16ce67087d02bf833c807e82b1992b,3358.23999023438,1
BA,6152fbfc8a92ee25fd821740bd33b089,3122.71997070313,2
BA,4312e816d88fa8bdb6246878f61cdad5,3048.27001953125,3
CE,19365ad6a18ccf1baf6eb71c30651096,2734.11010742188,1
CE,92a24fa199710ba33bab157e838a86e7,2223.1201171875,2
CE,38fc30b75b381342c67d25e2f11ccec0,1925.77001953125,3
DF,926b6a6fb8b6081e00b335edaf578d35,4194.75988769531,1
DF,66657bf1753d82d0a76f2c4719ab8b85,3736.21997070313,2
DF,39d6658037b1b5a07d0a24d423f0bd19,3602.46997070313,3
ES,ec5b2ba62e574342386871631fafd3fc,7274.8798828125,1
ES,f48d464a0baaea338cb25f816991ab1f,6922.2099609375,2
ES,78f9a490b37c9cd175cd731e24e9b598,1924.03002929688,3
GO,e0a2412720e9ea4f26c1ac985f6a7358,4809.43994140625,1
GO,8e2c57611e09e143ec4ab76e38033bef,2794.5,2
GO,1674724f5fe22d2cf3420bb5f2511c9a,2267.28002929688,3
MA,71901689c5f3e5adc27b1dd16b33f0b8,3195.72998046875,1
MA,722af1f4b57a5d7df147069ad64c8361,2338.47998046875,2
MA,088d20d5878711d537176871a6e850e4,2091.330078125,3
MG,05455dfa7cd02f13d132aa7a6a9729c6,6081.5400390625,1
MG,35a413c7ca3c69756cb75867d6311c0d,4175.259765625,2
MG,e9b0d0eb3015ef1c9ce6cf5b9dcbee9f,4163.509765625,3
MS,c6e2731c5b391845f6800c97401a43a9,6929.31005859375,1
MS,3a4e4932f3e6976dd966f1d3c044d49e,3044.1201171875,2
MS,4f6b63ab9179d2cae7d2b9be48c33271,2133.68994140625,3
MT,f7622098214b4634b7fe7eee269b5426,3242.84008789063,1
MT,cb3724d7cb7db46b65cfd1e7c16c0df5,2487.23999023438,2
MT,3b34eb193a790f18c1952eca8a964987,2124.78002929688,3
PA,3be2c536886b2ea4668eced3a80dd0bb,4042.73999023438,1
PA,10066d6eb46dff8e73177532e722e60a,2252.65991210938,2
PA,7adfc76578b9a1d88f2b3f7b45d00e7f,1657.10998535156,3
PB,3d979689f636322c62418b6346b1c6d2,4681.77978515625,1
PB,3c7c62e8d38fb18a33a45db8021f2d69,3406.46997070313,2
PB,ed583a2a1eaf0dedc33af816153e8b8c,2844.9599609375,3
PE,19b32919fa1198aefc0773ee2e46e693,3792.59008789063,1
PE,c26acf0451e0f8ec1f5218731b9a51cf,3184.55004882813,2
PE,74be082247cd677a147d83ee670e9d53,2067.419921875,3
PI,b44a611059f1fdd8ddcdaea0b3f2483e,1989.75,1
PI,7a58ad4933a353bfe3152b324b6af16b,1816.10998535156,2
PI,2569d6c5ed547bf0feaf37e32677fdaa,1727.67004394531,3
PR,0a209a88c2e3dc2981c79ad85c558059,3126.5,1
PR,1be0dd2f660a5a04ee20d608075f1b83,2827,2
PR,f08306b95370e8d5f0d97b71229284b6,2713.36010742188,3
RJ,1617b1357756262bfa56ab541c47bc16,13664.080078125,1
RJ,df55c14d1476a9a3467f131269c2477f,4950.33984375,2
RJ,cc803a2c412833101651d3f90ca7de24,4445.5,3
RN,cfebfc0e3c40c12fa6153e1e76d2685c,1821.81994628906,1
RN,502e8addaeba926b9c154da9f3bbbecf,1789.02001953125,2
RN,6141c2f0b2588d5a833cb947ca6c1a9b,1784.19995117188,3
RO,cdecc5d1f7fc375b1138e8b5f496fd69,2452.1201171875,1
RO,e95fd5cca40cc862687dda4846f9ac00,2114.6298828125,2
RO,7ac99a97fd540a8add7900eec14ecc2b,1500.18994140625,3
RR,cf715977596afedab14869cb8d11d9e1,994.77001953125,1
RR,b23f056c8604016df9fefaa92128ab42,730.950012207031,2
RR,b3927569e0d789c9d5239fbdbaaed7ad,707.719970703125,3
RS,46bb3c0b1a65c8399d0363cefbcc4f37,3297.39990234375,1
RS,548692bdcbd6e3683ff306ac9d8418d6,2455.1201171875,2
RS,24301c6ce48874a51221d4e5584a7885,2404.71997070313,3
SC,58acc4e2788bf6fc445fddcce9c1db03,3782.18994140625,1
SC,7d03bf20fa96e80468bbf678eebbcb3f,3666.419921875,2
SC,7e7d2271d6f55b03b0bd4615c5f2de6e,3209.71997070313,3
SE,9f494ea8a1d67d1e6e22813311751679,1729.97998046875,1
SE,84cf1452a953df8b88613e6faab1b40b,1641.51000976563,2
SE,284e326e8a71e55bdb0b210ddfabaa27,1480.72998046875,3
SP,3fd6777bbce08a352fddd04e4a7cc8f6,6726.66015625,1
SP,24bbf5fd2f2e1b359ee7de94defc4a15,4764.33984375,2
SP,1afc82cd60e303ef09b4ef9837c9505c,4513.31982421875,3
TO,8401401a8752eb431189e021b8009e37,2784.15991210938,1
TO,f800529518f024fb68b8a716cddbbfe4,2094.43994140625,2
TO,603564505956f89291ccd8427a206a2a,1415.80004882813,3
